Time,Wrist_PosX,Wrist_PosY,Wrist_PosZ,Wrist_RotX,Wrist_RotY,Wrist_RotZ,Wrist_RotW,Wrist_PosX.1,Wrist_PosY.1,Wrist_PosZ.1,Wrist_RotX.1,Wrist_RotY.1,Wrist_RotZ.1,Wrist_RotW.1,ThumbDistal_PosX,ThumbDistal_PosY,ThumbDistal_PosZ,ThumbDistal_RotX,ThumbDistal_RotY,ThumbDistal_RotZ,ThumbDistal_RotW,ThumbTip_PosX,ThumbTip_PosY,ThumbTip_PosZ,ThumbTip_RotX,ThumbTip_RotY,ThumbTip_RotZ,ThumbTip_RotW,IndexDistal_PosX,IndexDistal_PosY,IndexDistal_PosZ,IndexDistal_RotX,IndexDistal_RotY,IndexDistal_RotZ,IndexDistal_RotW,IndexTip_PosX,IndexTip_PosY,IndexTip_PosZ,IndexTip_RotX,IndexTip_RotY,IndexTip_RotZ,IndexTip_RotW,MiddleDistal_PosX,MiddleDistal_PosY,MiddleDistal_PosZ,MiddleDistal_RotX,MiddleDistal_RotY,MiddleDistal_RotZ,MiddleDistal_RotW,MiddleTip_PosX,MiddleTip_PosY,MiddleTip_PosZ,MiddleTip_RotX,MiddleTip_RotY,MiddleTip_RotZ,MiddleTip_RotW,RingDistal_PosX,RingDistal_PosY,RingDistal_PosZ,RingDistal_RotX,RingDistal_RotY,RingDistal_RotZ,RingDistal_RotW,RingTip_PosX,RingTip_PosY,RingTip_PosZ,RingTip_RotX,RingTip_RotY,RingTip_RotZ,RingTip_RotW,LittleDistal_PosX,LittleDistal_PosY,LittleDistal_PosZ,LittleDistal_RotX,LittleDistal_RotY,LittleDistal_RotZ,LittleDistal_RotW,LittleTip_PosX,LittleTip_PosY,LittleTip_PosZ,LittleTip_RotX,LittleTip_RotY,LittleTip_RotZ,LittleTip_RotW,state
124,0.1318,0.9504,0.1667,0.6385,0.0914,-0.1043,-0.757,0.1318,0.9504,0.1667,0.6385,0.0914,-0.1043,-0.757,0.0414,1.0033,0.1992,0.62,0.0259,-0.684,-0.3835,0.0203,1.0134,0.2036,0.62,0.0259,-0.684,-0.3835,0.0847,1.0902,0.199,0.6791,-0.0302,0.0069,-0.7334,0.0861,1.1118,0.1996,0.6791,-0.0302,0.0069,-0.7334,0.1006,1.1033,0.2001,0.6913,0.0396,0.0067,-0.7215,0.0998,1.1274,0.2,0.6913,0.0396,0.0067,-0.7215,0.1188,1.0966,0.2016,0.6348,0.0983,0.0032,-0.7664,0.1158,1.1199,0.2042,0.6348,0.0983,0.0032,-0.7664,0.1354,1.0765,0.2006,0.6102,0.1818,0.0322,-0.7704,0.1303,1.0969,0.2035,0.6102,0.1818,0.0322,-0.7704,4
139,0.1316,0.9501,0.1667,0.6395,0.0919,-0.1043,-0.7561,0.1316,0.9501,0.1667,0.6395,0.0919,-0.1043,-0.7561,0.0411,1.003,0.1989,0.6223,0.0272,-0.6834,-0.3807,0.02,1.013,0.2032,0.6223,0.0272,-0.6834,-0.3807,0.0844,1.0899,0.1987,0.6801,-0.0294,0.0069,-0.7325,0.0858,1.1115,0.1992,0.6801,-0.0294,0.0069,-0.7325,0.1003,1.103,0.1997,0.6924,0.0404,0.0066,-0.7204,0.0995,1.1272,0.1995,0.6924,0.0404,0.0066,-0.7204,0.1185,1.0964,0.2012,0.6362,0.0991,0.003,-0.7651,0.1154,1.1197,0.2037,0.6362,0.0991,0.003,-0.7651,0.1352,1.0763,0.2002,0.6129,0.1815,0.0327,-0.7683,0.1302,1.0967,0.2029,0.6129,0.1815,0.0327,-0.7683,4
152,0.1315,0.9498,0.1668,0.6402,0.0922,-0.1044,-0.7554,0.1315,0.9498,0.1668,0.6402,0.0922,-0.1044,-0.7554,0.0409,1.0027,0.1987,0.6244,0.0287,-0.6828,-0.3782,0.0197,1.0126,0.2028,0.6244,0.0287,-0.6828,-0.3782,0.0841,1.0897,0.1984,0.6809,-0.0288,0.0068,-0.7318,0.0855,1.1113,0.199,0.6809,-0.0288,0.0068,-0.7318,0.1,1.1028,0.1994,0.6932,0.0411,0.0065,-0.7195,0.0991,1.1269,0.1992,0.6932,0.0411,0.0065,-0.7195,0.1182,1.0962,0.2009,0.6374,0.0996,0.0029,-0.7641,0.1152,1.1194,0.2034,0.6374,0.0996,0.0029,-0.7641,0.1351,1.0761,0.1999,0.6154,0.1811,0.0333,-0.7664,0.1301,1.0966,0.2025,0.6154,0.1811,0.0333,-0.7664,4
166,0.1314,0.9498,0.1669,0.6447,0.09,-0.1068,-0.7516,0.1314,0.9498,0.1669,0.6447,0.09,-0.1068,-0.7516,0.0408,1.003,0.1984,0.6268,0.0253,-0.6838,-0.3727,0.0196,1.013,0.2024,0.6268,0.0253,-0.6838,-0.3727,0.0841,1.0901,0.1968,0.6868,-0.0302,0.0052,-0.7262,0.0854,1.1117,0.197,0.6868,-0.0302,0.0052,-0.7262,0.0999,1.1033,0.1975,0.6989,0.0398,0.0043,-0.7141,0.099,1.1274,0.1969,0.6989,0.0398,0.0043,-0.7141,0.1181,1.0967,0.199,0.6432,0.0981,0.0004,-0.7594,0.1151,1.12,0.2012,0.6432,0.0981,0.0004,-0.7594,0.1349,1.0766,0.1984,0.621,0.1802,0.03,-0.7622,0.13,1.0971,0.2006,0.621,0.1802,0.03,-0.7622,4
180,0.1313,0.9498,0.1669,0.6481,0.0884,-0.1082,-0.7486,0.1313,0.9498,0.1669,0.6481,0.0884,-0.1082,-0.7486,0.0409,1.0034,0.1979,0.6292,0.023,-0.684,-0.3684,0.0196,1.0133,0.2018,0.6292,0.023,-0.684,-0.3684,0.0841,1.0904,0.1953,0.6919,-0.0311,0.0044,-0.7213,0.0854,1.112,0.1952,0.6919,-0.0311,0.0044,-0.7213,0.0999,1.1036,0.1958,0.7037,0.0388,0.0031,-0.7094,0.0991,1.1277,0.1949,0.7037,0.0388,0.0031,-0.7094,0.1182,1.097,0.1975,0.6478,0.097,-0.0009,-0.7556,0.1152,1.1203,0.1993,0.6478,0.097,-0.0009,-0.7556,0.135,1.0769,0.197,0.6258,0.1793,0.0282,-0.7586,0.1301,1.0974,0.1991,0.6258,0.1793,0.0282,-0.7586,4
194,0.1313,0.9499,0.1669,0.6482,0.0881,-0.1076,-0.7487,0.1313,0.9499,0.1669,0.6482,0.0881,-0.1076,-0.7487,0.0409,1.0036,0.1979,0.6302,0.0236,-0.6834,-0.3678,0.0196,1.0134,0.2017,0.6302,0.0236,-0.6834,-0.3678,0.0842,1.0906,0.195,0.6937,-0.0313,0.0051,-0.7195,0.0856,1.1122,0.1948,0.6937,-0.0313,0.0051,-0.7195,0.1001,1.1038,0.1956,0.7049,0.0385,0.0038,-0.7082,0.0993,1.1279,0.1946,0.7049,0.0385,0.0038,-0.7082,0.1184,1.0972,0.1974,0.6487,0.0968,-0.0004,-0.7549,0.1154,1.1204,0.1992,0.6487,0.0968,-0.0004,-0.7549,0.1352,1.077,0.197,0.6267,0.1788,0.029,-0.7579,0.1303,1.0975,0.199,0.6267,0.1788,0.029,-0.7579,4
208,0.1313,0.95,0.167,0.6483,0.0878,-0.1072,-0.7486,0.1313,0.95,0.167,0.6483,0.0878,-0.1072,-0.7486,0.0409,1.0037,0.1979,0.6311,0.0242,-0.6829,-0.3671,0.0196,1.0136,0.2016,0.6311,0.0242,-0.6829,-0.3671,0.0843,1.0907,0.1947,0.6957,-0.0314,0.0055,-0.7176,0.0857,1.1123,0.1944,0.6957,-0.0314,0.0055,-0.7176,0.1003,1.1039,0.1955,0.7062,0.0382,0.0042,-0.707,0.0995,1.128,0.1944,0.7062,0.0382,0.0042,-0.707,0.1185,1.0972,0.1973,0.6495,0.0966,0.0,-0.7542,0.1155,1.1206,0.199,0.6495,0.0966,0.0,-0.7542,0.1353,1.0771,0.1969,0.6278,0.1783,0.0295,-0.7571,0.1305,1.0976,0.1989,0.6278,0.1783,0.0295,-0.7571,4
222,0.1313,0.95,0.1667,0.6476,0.0894,-0.1066,-0.7491,0.1313,0.95,0.1667,0.6476,0.0894,-0.1066,-0.7491,0.0408,1.0037,0.1974,0.6324,0.0252,-0.6815,-0.3675,0.0195,1.0136,0.2011,0.6324,0.0252,-0.6815,-0.3675,0.0841,1.0907,0.1946,0.6954,-0.0295,0.0059,-0.718,0.0854,1.1123,0.1943,0.6954,-0.0295,0.0059,-0.718,0.1,1.1039,0.1954,0.7058,0.0398,0.0049,-0.7073,0.0992,1.128,0.1943,0.7058,0.0398,0.0049,-0.7073,0.1183,1.0973,0.1973,0.6488,0.0981,0.0006,-0.7546,0.1152,1.1206,0.1991,0.6488,0.0981,0.0006,-0.7546,0.1351,1.0771,0.1969,0.627,0.1798,0.0303,-0.7573,0.1303,1.0976,0.1989,0.627,0.1798,0.0303,-0.7573,4
235,0.1314,0.9502,0.1663,0.6472,0.0904,-0.1062,-0.7494,0.1314,0.9502,0.1663,0.6472,0.0904,-0.1062,-0.7494,0.0408,1.0039,0.1967,0.6335,0.0254,-0.6802,-0.3679,0.0195,1.0138,0.2003,0.6335,0.0254,-0.6802,-0.3679,0.0839,1.0908,0.1942,0.6953,-0.0282,0.006,-0.7181,0.0852,1.1124,0.1939,0.6953,-0.0282,0.006,-0.7181,0.0999,1.104,0.195,0.7056,0.0408,0.0052,-0.7075,0.099,1.1281,0.194,0.7056,0.0408,0.0052,-0.7075,0.1181,1.0974,0.197,0.6484,0.0991,0.0009,-0.7548,0.1151,1.1207,0.1988,0.6484,0.0991,0.0009,-0.7548,0.1351,1.0772,0.1965,0.6267,0.1808,0.0308,-0.7574,0.1302,1.0978,0.1985,0.6267,0.1808,0.0308,-0.7574,4
249,0.1313,0.9503,0.1659,0.6466,0.0905,-0.1069,-0.7499,0.1313,0.9503,0.1659,0.6466,0.0905,-0.1069,-0.7499,0.0408,1.0038,0.1967,0.6316,0.0259,-0.6818,-0.3682,0.0194,1.0137,0.2005,0.6316,0.0259,-0.6818,-0.3682,0.0837,1.0909,0.1938,0.6967,-0.028,0.0053,-0.7168,0.085,1.1125,0.1934,0.6967,-0.028,0.0053,-0.7168,0.0997,1.1041,0.1945,0.7071,0.041,0.0046,-0.7059,0.0988,1.1282,0.1934,0.7071,0.041,0.0046,-0.7059,0.118,1.0975,0.1967,0.649,0.0992,0.0003,-0.7543,0.1149,1.1208,0.1985,0.649,0.0992,0.0003,-0.7543,0.1349,1.0773,0.1963,0.6267,0.1807,0.0303,-0.7575,0.13,1.0979,0.1983,0.6267,0.1807,0.0303,-0.7575,4
263,0.1314,0.9504,0.1654,0.6458,0.0915,-0.1063,-0.7505,0.1314,0.9504,0.1654,0.6458,0.0915,-0.1063,-0.7505,0.0408,1.0038,0.1963,0.6313,0.0263,-0.6816,-0.3691,0.0195,1.0137,0.2,0.6313,0.0263,-0.6816,-0.3691,0.0837,1.0909,0.1933,0.6968,-0.0272,0.006,-0.7167,0.0849,1.1125,0.1929,0.6968,-0.0272,0.006,-0.7167,0.0996,1.1041,0.1942,0.707,0.042,0.0052,-0.7059,0.0987,1.1282,0.193,0.707,0.042,0.0052,-0.7059,0.1178,1.0974,0.1965,0.648,0.1003,0.0007,-0.755,0.1148,1.1207,0.1983,0.648,0.1003,0.0007,-0.755,0.1348,1.0773,0.1961,0.626,0.1819,0.0306,-0.7577,0.1299,1.0978,0.1981,0.626,0.1819,0.0306,-0.7577,4
277,0.1315,0.9506,0.1652,0.6439,0.094,-0.102,-0.7524,0.1315,0.9506,0.1652,0.6439,0.094,-0.102,-0.7524,0.0409,1.0042,0.1959,0.632,0.0281,-0.679,-0.3726,0.0196,1.0142,0.1996,0.632,0.0281,-0.679,-0.3726,0.084,1.0911,0.1936,0.6946,-0.0255,0.0103,-0.7188,0.0854,1.1127,0.1933,0.6946,-0.0255,0.0103,-0.7188,0.1,1.1043,0.1948,0.7044,0.0437,0.0096,-0.7084,0.0992,1.1284,0.1938,0.7044,0.0437,0.0096,-0.7084,0.1181,1.0975,0.1972,0.6453,0.1028,0.0049,-0.757,0.1151,1.1208,0.1992,0.6453,0.1028,0.0049,-0.757,0.135,1.0773,0.1968,0.6234,0.1846,0.0347,-0.759,0.1301,1.0979,0.1989,0.6234,0.1846,0.0347,-0.759,4
291,0.1315,0.951,0.1652,0.6427,0.0958,-0.0992,-0.7536,0.1315,0.951,0.1652,0.6427,0.0958,-0.0992,-0.7536,0.0409,1.0047,0.1957,0.6324,0.0293,-0.6772,-0.3749,0.0196,1.0147,0.1994,0.6324,0.0293,-0.6772,-0.3749,0.0842,1.0915,0.1941,0.6924,-0.0244,0.013,-0.721,0.0856,1.1131,0.1939,0.6924,-0.0244,0.013,-0.721,0.1001,1.1046,0.1954,0.7024,0.045,0.0124,-0.7103,0.0994,1.1287,0.1945,0.7024,0.045,0.0124,-0.7103,0.1182,1.0978,0.1978,0.6434,0.1047,0.0074,-0.7583,0.1151,1.1211,0.1999,0.6434,0.1047,0.0074,-0.7583,0.135,1.0776,0.1974,0.6217,0.1866,0.0373,-0.7598,0.1301,1.0981,0.1995,0.6217,0.1866,0.0373,-0.7598,4
305,0.1315,0.9514,0.1652,0.6433,0.0995,-0.0956,-0.753,0.1315,0.9514,0.1652,0.6433,0.0995,-0.0956,-0.753,0.0406,1.0052,0.1947,0.6354,0.0302,-0.674,-0.3756,0.0193,1.0152,0.1982,0.6354,0.0302,-0.674,-0.3756,0.084,1.0919,0.1936,0.6917,-0.0212,0.0171,-0.7216,0.0855,1.1135,0.1935,0.6917,-0.0212,0.0171,-0.7216,0.0999,1.105,0.195,0.702,0.0483,0.0164,-0.7104,0.0992,1.1292,0.1942,0.702,0.0483,0.0164,-0.7104,0.1179,1.0982,0.1977,0.6431,0.1085,0.0109,-0.758,0.1148,1.1215,0.1997,0.6431,0.1085,0.0109,-0.758,0.1347,1.078,0.1974,0.621,0.1908,0.0404,-0.7591,0.1297,1.0985,0.1995,0.621,0.1908,0.0404,-0.7591,4
319,0.1315,0.9518,0.1651,0.6442,0.1045,-0.0906,-0.7522,0.1315,0.9518,0.1651,0.6442,0.1045,-0.0906,-0.7522,0.0402,1.0057,0.1934,0.6396,0.0316,-0.6694,-0.3765,0.0189,1.0158,0.1966,0.6396,0.0316,-0.6694,-0.3765,0.0838,1.0923,0.193,0.6904,-0.0169,0.0226,-0.7229,0.0853,1.1139,0.193,0.6904,-0.0169,0.0226,-0.7229,0.0997,1.1054,0.1946,0.7013,0.0529,0.0218,-0.7106,0.099,1.1296,0.1938,0.7013,0.0529,0.0218,-0.7106,0.1176,1.0986,0.1975,0.6426,0.1136,0.0159,-0.7576,0.1145,1.1219,0.1995,0.6426,0.1136,0.0159,-0.7576,0.1342,1.0784,0.1974,0.6199,0.1964,0.0448,-0.7583,0.1293,1.0989,0.1995,0.6199,0.1964,0.0448,-0.7583,4
333,0.1314,0.9522,0.1651,0.6447,0.1069,-0.0881,-0.7518,0.1314,0.9522,0.1651,0.6447,0.1069,-0.0881,-0.7518,0.04,1.0061,0.1927,0.6413,0.0319,-0.6672,-0.3776,0.0187,1.0162,0.1958,0.6413,0.0319,-0.6672,-0.3776,0.0837,1.0927,0.1929,0.6886,-0.0152,0.0255,-0.7245,0.0853,1.1143,0.193,0.6886,-0.0152,0.0255,-0.7245,0.0995,1.1058,0.1945,0.7004,0.055,0.0245,-0.7112,0.0989,1.1299,0.1937,0.7004,0.055,0.0245,-0.7112,0.1174,1.099,0.1974,0.6419,0.116,0.0183,-0.7578,0.1143,1.1222,0.1995,0.6419,0.116,0.0183,-0.7578,0.134,1.0787,0.1974,0.6186,0.1994,0.0466,-0.7586,0.129,1.0992,0.1996,0.6186,0.1994,0.0466,-0.7586,4
347,0.1317,0.9527,0.1653,0.6434,0.1054,-0.0898,-0.7529,0.1317,0.9527,0.1653,0.6434,0.1054,-0.0898,-0.7529,0.0403,1.0064,0.1934,0.6393,0.0321,-0.6685,-0.3787,0.019,1.0165,0.1966,0.6393,0.0321,-0.6685,-0.3787,0.0841,1.093,0.1944,0.6835,-0.0177,0.0237,-0.7293,0.0857,1.1145,0.1948,0.6835,-0.0177,0.0237,-0.7293,0.0998,1.1061,0.1955,0.6977,0.0533,0.0226,-0.7141,0.0991,1.1302,0.195,0.6977,0.0533,0.0226,-0.7141,0.1177,1.0993,0.1982,0.6398,0.1142,0.0167,-0.7598,0.1146,1.1226,0.2004,0.6398,0.1142,0.0167,-0.7598,0.1342,1.079,0.1981,0.6157,0.1982,0.0446,-0.7613,0.1291,1.0995,0.2004,0.6157,0.1982,0.0446,-0.7613,4
360,0.1317,0.9535,0.1647,0.643,0.1019,-0.0968,-0.7528,0.1317,0.9535,0.1647,0.643,0.1019,-0.0968,-0.7528,0.0404,1.0065,0.1943,0.633,0.0314,-0.6756,-0.3767,0.0191,1.0164,0.1979,0.633,0.0314,-0.6756,-0.3767,0.0838,1.0935,0.1944,0.6834,-0.0213,0.0169,-0.7295,0.0852,1.1151,0.1948,0.6834,-0.0213,0.0169,-0.7295,0.0994,1.1067,0.1953,0.6978,0.05,0.0155,-0.7144,0.0986,1.1309,0.1947,0.6978,0.05,0.0155,-0.7144,0.1173,1.1001,0.1977,0.6399,0.1103,0.0099,-0.7605,0.1142,1.1233,0.1999,0.6399,0.1103,0.0099,-0.7605,0.1339,1.0799,0.1974,0.6151,0.1944,0.0379,-0.7632,0.1288,1.1003,0.1998,0.6151,0.1944,0.0379,-0.7632,4
