Time,Wrist_PosX,Wrist_PosY,Wrist_PosZ,Wrist_RotX,Wrist_RotY,Wrist_RotZ,Wrist_RotW,Wrist_PosX.1,Wrist_PosY.1,Wrist_PosZ.1,Wrist_RotX.1,Wrist_RotY.1,Wrist_RotZ.1,Wrist_RotW.1,ThumbDistal_PosX,ThumbDistal_PosY,ThumbDistal_PosZ,ThumbDistal_RotX,ThumbDistal_RotY,ThumbDistal_RotZ,ThumbDistal_RotW,ThumbTip_PosX,ThumbTip_PosY,ThumbTip_PosZ,ThumbTip_RotX,ThumbTip_RotY,ThumbTip_RotZ,ThumbTip_RotW,IndexDistal_PosX,IndexDistal_PosY,IndexDistal_PosZ,IndexDistal_RotX,IndexDistal_RotY,IndexDistal_RotZ,IndexDistal_RotW,IndexTip_PosX,IndexTip_PosY,IndexTip_PosZ,IndexTip_RotX,IndexTip_RotY,IndexTip_RotZ,IndexTip_RotW,MiddleDistal_PosX,MiddleDistal_PosY,MiddleDistal_PosZ,MiddleDistal_RotX,MiddleDistal_RotY,MiddleDistal_RotZ,MiddleDistal_RotW,MiddleTip_PosX,MiddleTip_PosY,MiddleTip_PosZ,MiddleTip_RotX,MiddleTip_RotY,MiddleTip_RotZ,MiddleTip_RotW,RingDistal_PosX,RingDistal_PosY,RingDistal_PosZ,RingDistal_RotX,RingDistal_RotY,RingDistal_RotZ,RingDistal_RotW,RingTip_PosX,RingTip_PosY,RingTip_PosZ,RingTip_RotX,RingTip_RotY,RingTip_RotZ,RingTip_RotW,LittleDistal_PosX,LittleDistal_PosY,LittleDistal_PosZ,LittleDistal_RotX,LittleDistal_RotY,LittleDistal_RotZ,LittleDistal_RotW,LittleTip_PosX,LittleTip_PosY,LittleTip_PosZ,LittleTip_RotX,LittleTip_RotY,LittleTip_RotZ,LittleTip_RotW,state
125,0.1194,0.9407,0.17,0.6403,0.1299,-0.0772,-0.7532,0.1194,0.9407,0.17,0.6403,0.1299,-0.0772,-0.7532,0.0256,0.9927,0.1919,0.6579,0.0437,-0.6449,-0.3864,0.0043,1.0031,0.1939,0.6579,0.0437,-0.6449,-0.3864,0.0692,1.0801,0.1976,0.682,0.0018,0.04,-0.7302,0.0706,1.1017,0.1981,0.682,0.0018,0.04,-0.7302,0.0849,1.0939,0.1981,0.7043,0.0726,0.0402,-0.7051,0.0842,1.118,0.197,0.7043,0.0726,0.0402,-0.7051,0.1024,1.0875,0.2002,0.6508,0.138,0.0311,-0.7459,0.0991,1.1108,0.2015,0.6508,0.138,0.0311,-0.7459,0.1198,1.0672,0.201,0.6248,0.2215,0.0613,-0.7462,0.1147,1.0878,0.2024,0.6248,0.2215,0.0613,-0.7462,4
139,0.1194,0.9408,0.17,0.6405,0.1304,-0.0762,-0.753,0.1194,0.9408,0.17,0.6405,0.1304,-0.0762,-0.753,0.0256,0.9929,0.1916,0.6595,0.0447,-0.6436,-0.3858,0.0043,1.0033,0.1935,0.6595,0.0447,-0.6436,-0.3858,0.0692,1.0802,0.1974,0.6825,0.0025,0.041,-0.7297,0.0706,1.1018,0.1979,0.6825,0.0025,0.041,-0.7297,0.0849,1.094,0.198,0.7042,0.0733,0.0411,-0.705,0.0842,1.1181,0.1969,0.7042,0.0733,0.0411,-0.705,0.1024,1.0876,0.2001,0.6514,0.139,0.0318,-0.7452,0.0991,1.1109,0.2013,0.6514,0.139,0.0318,-0.7452,0.1198,1.0673,0.2008,0.6258,0.2224,0.0621,-0.745,0.1147,1.0878,0.2022,0.6258,0.2224,0.0621,-0.745,4
153,0.1193,0.9409,0.1701,0.6406,0.1309,-0.0753,-0.7528,0.1193,0.9409,0.1701,0.6406,0.1309,-0.0753,-0.7528,0.0256,0.993,0.1914,0.661,0.0456,-0.6423,-0.3853,0.0042,1.0034,0.1932,0.661,0.0456,-0.6423,-0.3853,0.0692,1.0804,0.1973,0.683,0.0031,0.0419,-0.7292,0.0707,1.102,0.1978,0.683,0.0031,0.0419,-0.7292,0.0848,1.0941,0.1979,0.7041,0.0741,0.0419,-0.705,0.0842,1.1182,0.1968,0.7041,0.0741,0.0419,-0.705,0.1023,1.0877,0.2,0.652,0.1401,0.0323,-0.7445,0.099,1.111,0.2012,0.652,0.1401,0.0323,-0.7445,0.1198,1.0674,0.2007,0.6271,0.2233,0.0629,-0.7436,0.1147,1.0879,0.202,0.6271,0.2233,0.0629,-0.7436,4
167,0.1193,0.9407,0.1701,0.6415,0.1316,-0.0761,-0.7519,0.1193,0.9407,0.1701,0.6415,0.1316,-0.0761,-0.7519,0.0254,0.9927,0.1911,0.6615,0.0457,-0.6425,-0.3841,0.004,1.0031,0.1929,0.6615,0.0457,-0.6425,-0.3841,0.0688,1.0802,0.1969,0.6838,0.0041,0.0412,-0.7285,0.0702,1.1018,0.1973,0.6838,0.0041,0.0412,-0.7285,0.0844,1.0939,0.1976,0.7046,0.0752,0.041,-0.7045,0.0837,1.1181,0.1964,0.7046,0.0752,0.041,-0.7045,0.1019,1.0876,0.1996,0.6527,0.1413,0.0312,-0.7437,0.0985,1.1109,0.2007,0.6527,0.1413,0.0312,-0.7437,0.1195,1.0673,0.2003,0.6286,0.2243,0.0619,-0.7421,0.1144,1.0879,0.2014,0.6286,0.2243,0.0619,-0.7421,4
181,0.1192,0.9407,0.1702,0.6431,0.1324,-0.0765,-0.7503,0.1192,0.9407,0.1702,0.6431,0.1324,-0.0765,-0.7503,0.0252,0.9927,0.191,0.6627,0.0448,-0.6425,-0.3822,0.0038,1.003,0.1927,0.6627,0.0448,-0.6425,-0.3822,0.0685,1.0802,0.1963,0.6859,0.0053,0.0411,-0.7265,0.0699,1.1018,0.1966,0.6859,0.0053,0.0411,-0.7265,0.0841,1.094,0.1969,0.7062,0.0761,0.0409,-0.7027,0.0834,1.1181,0.1957,0.7062,0.0761,0.0409,-0.7027,0.1015,1.0876,0.1991,0.6542,0.1425,0.0307,-0.7421,0.0981,1.1109,0.2001,0.6542,0.1425,0.0307,-0.7421,0.1191,1.0674,0.1999,0.6295,0.2257,0.0609,-0.741,0.1139,1.0879,0.201,0.6295,0.2257,0.0609,-0.741,4
195,0.1193,0.9406,0.1703,0.6435,0.1331,-0.0771,-0.7498,0.1193,0.9406,0.1703,0.6435,0.1331,-0.0771,-0.7498,0.0252,0.9925,0.1909,0.6634,0.0454,-0.6424,-0.381,0.0038,1.0028,0.1925,0.6634,0.0454,-0.6424,-0.381,0.0683,1.0801,0.1962,0.6858,0.006,0.0406,-0.7266,0.0697,1.1017,0.1965,0.6858,0.006,0.0406,-0.7266,0.0839,1.0939,0.1969,0.7058,0.0768,0.0404,-0.7031,0.0832,1.118,0.1957,0.7058,0.0768,0.0404,-0.7031,0.1014,1.0876,0.199,0.6538,0.1432,0.0302,-0.7423,0.0979,1.1109,0.2,0.6538,0.1432,0.0302,-0.7423,0.119,1.0674,0.1998,0.6293,0.2266,0.0602,-0.741,0.1137,1.0879,0.2009,0.6293,0.2266,0.0602,-0.741,4
209,0.1194,0.9406,0.1703,0.6438,0.1337,-0.0776,-0.7494,0.1194,0.9406,0.1703,0.6438,0.1337,-0.0776,-0.7494,0.0251,0.9923,0.1907,0.6643,0.046,-0.6421,-0.3799,0.0037,1.0026,0.1923,0.6643,0.046,-0.6421,-0.3799,0.0682,1.08,0.1962,0.6857,0.0066,0.0403,-0.7268,0.0695,1.1016,0.1965,0.6857,0.0066,0.0403,-0.7268,0.0838,1.0938,0.1969,0.705,0.0773,0.0401,-0.7039,0.083,1.1179,0.1957,0.705,0.0773,0.0401,-0.7039,0.1012,1.0876,0.199,0.6533,0.1437,0.0298,-0.7427,0.0977,1.1109,0.2,0.6533,0.1437,0.0298,-0.7427,0.1188,1.0674,0.1998,0.6287,0.2274,0.0596,-0.7412,0.1135,1.0879,0.2008,0.6287,0.2274,0.0596,-0.7412,4
223,0.1194,0.9406,0.1704,0.6438,0.1331,-0.0783,-0.7494,0.1194,0.9406,0.1704,0.6438,0.1331,-0.0783,-0.7494,0.0252,0.9923,0.191,0.6634,0.0453,-0.6431,-0.3798,0.0038,1.0025,0.1927,0.6634,0.0453,-0.6431,-0.3798,0.0682,1.08,0.1963,0.6857,0.0058,0.0396,-0.7268,0.0696,1.1016,0.1966,0.6857,0.0058,0.0396,-0.7268,0.0838,1.0938,0.197,0.7053,0.0767,0.0393,-0.7036,0.083,1.1179,0.1958,0.7053,0.0767,0.0393,-0.7036,0.1013,1.0875,0.199,0.6537,0.1429,0.0292,-0.7426,0.0978,1.1108,0.2,0.6537,0.1429,0.0292,-0.7426,0.1189,1.0674,0.1998,0.6288,0.2267,0.0589,-0.7415,0.1136,1.0879,0.2009,0.6288,0.2267,0.0589,-0.7415,4
237,0.1193,0.9404,0.1703,0.6434,0.1312,-0.0795,-0.75,0.1193,0.9404,0.1703,0.6434,0.1312,-0.0795,-0.75,0.0253,0.9922,0.1914,0.6618,0.0444,-0.6445,-0.3805,0.0039,1.0024,0.1932,0.6618,0.0444,-0.6445,-0.3805,0.0684,1.0798,0.1967,0.6852,0.0038,0.0384,-0.7274,0.0697,1.1014,0.197,0.6852,0.0038,0.0384,-0.7274,0.084,1.0936,0.1972,0.7054,0.0748,0.038,-0.7038,0.0832,1.1177,0.196,0.7054,0.0748,0.038,-0.7038,0.1015,1.0873,0.1992,0.6538,0.1409,0.0281,-0.7429,0.098,1.1106,0.2002,0.6538,0.1409,0.0281,-0.7429,0.119,1.0671,0.1999,0.6286,0.2247,0.0578,-0.7423,0.1137,1.0877,0.201,0.6286,0.2247,0.0578,-0.7423,4
251,0.1192,0.9404,0.1702,0.6401,0.1292,-0.0818,-0.7529,0.1192,0.9404,0.1702,0.6401,0.1292,-0.0818,-0.7529,0.0253,0.9919,0.1925,0.6573,0.0455,-0.6474,-0.3831,0.0039,1.0021,0.1945,0.6573,0.0455,-0.6474,-0.3831,0.0683,1.0795,0.1979,0.6828,0.0016,0.0353,-0.7297,0.0696,1.1011,0.1984,0.6828,0.0016,0.0353,-0.7297,0.0838,1.0933,0.1984,0.7034,0.0728,0.0351,-0.7062,0.083,1.1174,0.1974,0.7034,0.0728,0.0351,-0.7062,0.1014,1.0871,0.2002,0.6518,0.1384,0.0258,-0.7452,0.0979,1.1104,0.2014,0.6518,0.1384,0.0258,-0.7452,0.119,1.0669,0.2007,0.6261,0.222,0.056,-0.7453,0.1137,1.0874,0.2021,0.6261,0.222,0.056,-0.7453,4
264,0.1191,0.9404,0.1701,0.6367,0.127,-0.0843,-0.7559,0.1191,0.9404,0.1701,0.6367,0.127,-0.0843,-0.7559,0.0253,0.9916,0.1936,0.6522,0.0463,-0.6507,-0.3861,0.004,1.0018,0.196,0.6522,0.0463,-0.6507,-0.3861,0.0681,1.0792,0.1991,0.6808,-0.0004,0.0319,-0.7318,0.0694,1.1008,0.1997,0.6808,-0.0004,0.0319,-0.7318,0.0837,1.0931,0.1996,0.7014,0.0708,0.032,-0.7085,0.0828,1.1172,0.1987,0.7014,0.0708,0.032,-0.7085,0.1014,1.0868,0.2012,0.65,0.1358,0.0234,-0.7473,0.0979,1.1101,0.2026,0.65,0.1358,0.0234,-0.7473,0.119,1.0667,0.2016,0.624,0.2191,0.0542,-0.7482,0.1137,1.0872,0.2031,0.624,0.2191,0.0542,-0.7482,4
278,0.119,0.9404,0.1699,0.6338,0.1251,-0.0864,-0.7584,0.119,0.9404,0.1699,0.6338,0.1251,-0.0864,-0.7584,0.0253,0.9913,0.1946,0.6474,0.0466,-0.6538,-0.3889,0.004,1.0015,0.1973,0.6474,0.0466,-0.6538,-0.3889,0.068,1.079,0.2,0.6795,-0.0019,0.0289,-0.7331,0.0692,1.1006,0.2007,0.6795,-0.0019,0.0289,-0.7331,0.0835,1.0928,0.2006,0.6999,0.0692,0.0293,-0.7102,0.0826,1.117,0.1998,0.6999,0.0692,0.0293,-0.7102,0.1013,1.0866,0.202,0.649,0.1335,0.0214,-0.7486,0.0978,1.1099,0.2035,0.649,0.1335,0.0214,-0.7486,0.119,1.0665,0.2023,0.6225,0.2164,0.0526,-0.7503,0.1137,1.0869,0.2039,0.6225,0.2164,0.0526,-0.7503,4
292,0.1191,0.9401,0.1695,0.6314,0.1264,-0.0868,-0.7602,0.1191,0.9401,0.1695,0.6314,0.1264,-0.0868,-0.7602,0.0253,0.9906,0.1946,0.646,0.0501,-0.6543,-0.3898,0.0039,1.0007,0.1973,0.646,0.0501,-0.6543,-0.3898,0.0676,1.0784,0.2005,0.6775,-0.0002,0.0277,-0.735,0.0688,1.1,0.2013,0.6775,-0.0002,0.0277,-0.735,0.0832,1.0923,0.2011,0.698,0.0708,0.0285,-0.712,0.0821,1.1164,0.2004,0.698,0.0708,0.0285,-0.712,0.101,1.0862,0.2026,0.647,0.1346,0.021,-0.7502,0.0975,1.1094,0.2041,0.647,0.1346,0.021,-0.7502,0.1187,1.066,0.2026,0.6213,0.2171,0.0527,-0.751,0.1134,1.0865,0.2043,0.6213,0.2171,0.0527,-0.751,4
306,0.1192,0.9401,0.1693,0.6327,0.1286,-0.086,-0.7588,0.1192,0.9401,0.1693,0.6327,0.1286,-0.086,-0.7588,0.0252,0.9906,0.1937,0.6483,0.0503,-0.653,-0.3883,0.0038,1.0007,0.1963,0.6483,0.0503,-0.653,-0.3883,0.0673,1.0785,0.1995,0.6791,0.0029,0.0284,-0.7335,0.0683,1.1001,0.2002,0.6791,0.0029,0.0284,-0.7335,0.0828,1.0924,0.2001,0.6995,0.0737,0.0292,-0.7102,0.0817,1.1165,0.1993,0.6995,0.0737,0.0292,-0.7102,0.1007,1.0862,0.2017,0.6482,0.1373,0.0216,-0.7487,0.0971,1.1095,0.2031,0.6482,0.1373,0.0216,-0.7487,0.1184,1.0661,0.202,0.6217,0.2201,0.0528,-0.7499,0.113,1.0866,0.2036,0.6217,0.2201,0.0528,-0.7499,4
320,0.1191,0.94,0.1694,0.6393,0.1324,-0.0827,-0.753,0.1191,0.94,0.1694,0.6393,0.1324,-0.0827,-0.753,0.0249,0.991,0.1917,0.6561,0.0476,-0.6486,-0.3829,0.0034,1.0011,0.1938,0.6561,0.0476,-0.6486,-0.3829,0.0669,1.0789,0.1967,0.6846,0.0081,0.0325,-0.7281,0.0679,1.1005,0.1971,0.6846,0.0081,0.0325,-0.7281,0.0824,1.0928,0.1973,0.705,0.0789,0.0329,-0.704,0.0813,1.1169,0.1961,0.705,0.0789,0.0329,-0.704,0.1003,1.0867,0.1992,0.6542,0.1425,0.0245,-0.7424,0.0967,1.1099,0.2002,0.6542,0.1425,0.0245,-0.7424,0.118,1.0665,0.2,0.6275,0.2255,0.0549,-0.7432,0.1126,1.087,0.2012,0.6275,0.2255,0.0549,-0.7432,4
334,0.1193,0.9399,0.1697,0.6407,0.1337,-0.0819,-0.7516,0.1193,0.9399,0.1697,0.6407,0.1337,-0.0819,-0.7516,0.025,0.9909,0.1914,0.6579,0.0469,-0.6474,-0.3819,0.0035,1.001,0.1934,0.6579,0.0469,-0.6474,-0.3819,0.0669,1.0788,0.1964,0.6854,0.0097,0.0334,-0.7273,0.0679,1.1004,0.1968,0.6854,0.0097,0.0334,-0.7273,0.0823,1.0927,0.197,0.7058,0.0805,0.0337,-0.703,0.0812,1.1168,0.1957,0.7058,0.0805,0.0337,-0.703,0.1003,1.0866,0.1989,0.6548,0.1442,0.0251,-0.7415,0.0966,1.1098,0.1999,0.6548,0.1442,0.0251,-0.7415,0.118,1.0665,0.1999,0.6281,0.2275,0.0552,-0.7421,0.1125,1.0869,0.201,0.6281,0.2275,0.0552,-0.7421,4
348,0.1196,0.9396,0.1701,0.6416,0.1345,-0.0815,-0.7508,0.1196,0.9396,0.1701,0.6416,0.1345,-0.0815,-0.7508,0.0252,0.9907,0.1916,0.6588,0.0463,-0.6467,-0.3816,0.0038,1.0009,0.1935,0.6588,0.0463,-0.6467,-0.3816,0.067,1.0785,0.1966,0.6855,0.0106,0.0339,-0.7272,0.068,1.1001,0.1969,0.6855,0.0106,0.0339,-0.7272,0.0825,1.0924,0.1972,0.7058,0.0815,0.0342,-0.7029,0.0814,1.1165,0.1959,0.7058,0.0815,0.0342,-0.7029,0.1004,1.0863,0.1991,0.6548,0.1454,0.0253,-0.7413,0.0967,1.1096,0.2001,0.6548,0.1454,0.0253,-0.7413,0.1181,1.0662,0.2001,0.6283,0.2288,0.0552,-0.7415,0.1126,1.0867,0.2012,0.6283,0.2288,0.0552,-0.7415,4
362,0.1198,0.9394,0.1706,0.6422,0.1351,-0.0812,-0.7502,0.1198,0.9394,0.1706,0.6422,0.1351,-0.0812,-0.7502,0.0254,0.9905,0.1918,0.6594,0.0457,-0.6461,-0.3817,0.004,1.0007,0.1937,0.6594,0.0457,-0.6461,-0.3817,0.0672,1.0783,0.1969,0.6851,0.0112,0.0342,-0.7275,0.0682,1.0999,0.1972,0.6851,0.0112,0.0342,-0.7275,0.0826,1.0922,0.1975,0.7054,0.0821,0.0345,-0.7031,0.0815,1.1163,0.1962,0.7054,0.0821,0.0345,-0.7031,0.1005,1.0861,0.1994,0.6542,0.1463,0.0253,-0.7416,0.0968,1.1094,0.2003,0.6542,0.1463,0.0253,-0.7416,0.1182,1.066,0.2003,0.628,0.23,0.0551,-0.7414,0.1127,1.0865,0.2014,0.628,0.23,0.0551,-0.7414,4
