Time,Wrist_PosX,Wrist_PosY,Wrist_PosZ,Wrist_RotX,Wrist_RotY,Wrist_RotZ,Wrist_RotW,Wrist_PosX.1,Wrist_PosY.1,Wrist_PosZ.1,Wrist_RotX.1,Wrist_RotY.1,Wrist_RotZ.1,Wrist_RotW.1,ThumbDistal_PosX,ThumbDistal_PosY,ThumbDistal_PosZ,ThumbDistal_RotX,ThumbDistal_RotY,ThumbDistal_RotZ,ThumbDistal_RotW,ThumbTip_PosX,ThumbTip_PosY,ThumbTip_PosZ,ThumbTip_RotX,ThumbTip_RotY,ThumbTip_RotZ,ThumbTip_RotW,IndexDistal_PosX,IndexDistal_PosY,IndexDistal_PosZ,IndexDistal_RotX,IndexDistal_RotY,IndexDistal_RotZ,IndexDistal_RotW,IndexTip_PosX,IndexTip_PosY,IndexTip_PosZ,IndexTip_RotX,IndexTip_RotY,IndexTip_RotZ,IndexTip_RotW,MiddleDistal_PosX,MiddleDistal_PosY,MiddleDistal_PosZ,MiddleDistal_RotX,MiddleDistal_RotY,MiddleDistal_RotZ,MiddleDistal_RotW,MiddleTip_PosX,MiddleTip_PosY,MiddleTip_PosZ,MiddleTip_RotX,MiddleTip_RotY,MiddleTip_RotZ,MiddleTip_RotW,RingDistal_PosX,RingDistal_PosY,RingDistal_PosZ,RingDistal_RotX,RingDistal_RotY,RingDistal_RotZ,RingDistal_RotW,RingTip_PosX,RingTip_PosY,RingTip_PosZ,RingTip_RotX,RingTip_RotY,RingTip_RotZ,RingTip_RotW,LittleDistal_PosX,LittleDistal_PosY,LittleDistal_PosZ,LittleDistal_RotX,LittleDistal_RotY,LittleDistal_RotZ,LittleDistal_RotW,LittleTip_PosX,LittleTip_PosY,LittleTip_PosZ,LittleTip_RotX,LittleTip_RotY,LittleTip_RotZ,LittleTip_RotW,state
126,0.1189,0.9371,0.1846,0.6341,0.1438,-0.0583,-0.7575,0.1189,0.9371,0.1846,0.6341,0.1438,-0.0583,-0.7575,0.0242,0.9887,0.2011,0.6975,0.1025,-0.6159,-0.3516,0.0019,0.997,0.2001,0.6975,0.1025,-0.6159,-0.3516,0.0685,1.0768,0.2099,0.6912,0.018,0.0577,-0.7201,0.0701,1.0984,0.2099,0.6912,0.018,0.0577,-0.7201,0.0844,1.0904,0.2118,0.7103,0.0875,0.0587,-0.696,0.084,1.1145,0.2102,0.7103,0.0875,0.0587,-0.696,0.1019,1.0838,0.2143,0.6642,0.1537,0.0493,-0.7299,0.0989,1.1071,0.2146,0.6642,0.1537,0.0493,-0.7299,0.1186,1.063,0.2163,0.6391,0.2404,0.0772,-0.7265,0.1136,1.0836,0.2166,0.6391,0.2404,0.0772,-0.7265,4
139,0.1189,0.9374,0.185,0.6337,0.1435,-0.0568,-0.758,0.1189,0.9374,0.185,0.6337,0.1435,-0.0568,-0.758,0.0244,0.9893,0.2015,0.6979,0.1015,-0.6145,-0.3536,0.0021,0.9977,0.2005,0.6979,0.1015,-0.6145,-0.3536,0.0688,1.0772,0.2109,0.6887,0.0178,0.0586,-0.7225,0.0704,1.0988,0.2111,0.6887,0.0178,0.0586,-0.7225,0.0846,1.0907,0.2126,0.7088,0.0876,0.0596,-0.6974,0.0842,1.1148,0.2111,0.7088,0.0876,0.0596,-0.6974,0.1022,1.0841,0.2151,0.6635,0.1533,0.0507,-0.7306,0.0992,1.1075,0.2154,0.6635,0.1533,0.0507,-0.7306,0.1189,1.0633,0.217,0.6384,0.2398,0.0788,-0.7272,0.1139,1.0839,0.2173,0.6384,0.2398,0.0788,-0.7272,4
153,0.1184,0.938,0.1851,0.6341,0.1444,-0.0542,-0.7577,0.1184,0.938,0.1851,0.6341,0.1444,-0.0542,-0.7577,0.024,0.9903,0.2009,0.7007,0.1006,-0.6109,-0.3545,0.0018,0.9988,0.1997,0.7007,0.1006,-0.6109,-0.3545,0.0684,1.0779,0.2111,0.6865,0.0193,0.0606,-0.7244,0.07,1.0994,0.2114,0.6865,0.0193,0.0606,-0.7244,0.0843,1.0913,0.213,0.7063,0.089,0.0617,-0.6996,0.0839,1.1154,0.2116,0.7063,0.089,0.0617,-0.6996,0.102,1.0847,0.2152,0.6621,0.1543,0.0532,-0.7314,0.099,1.1081,0.2156,0.6621,0.1543,0.0532,-0.7314,0.1186,1.0638,0.2172,0.6367,0.2407,0.0813,-0.7281,0.1136,1.0844,0.2176,0.6367,0.2407,0.0813,-0.7281,4
166,0.1183,0.9385,0.1851,0.6351,0.1461,-0.0514,-0.7567,0.1183,0.9385,0.1851,0.6351,0.1461,-0.0514,-0.7567,0.024,0.9911,0.2003,0.702,0.0984,-0.6088,-0.3561,0.0018,0.9998,0.1991,0.702,0.0984,-0.6088,-0.3561,0.0684,1.0785,0.2106,0.6865,0.0216,0.0631,-0.724,0.07,1.1001,0.2109,0.6865,0.0216,0.0631,-0.724,0.0842,1.0919,0.2127,0.7057,0.0911,0.0641,-0.6997,0.0838,1.1161,0.2114,0.7057,0.0911,0.0641,-0.6997,0.1019,1.0853,0.215,0.6618,0.1561,0.0558,-0.7311,0.099,1.1087,0.2154,0.6618,0.1561,0.0558,-0.7311,0.1185,1.0644,0.2171,0.6357,0.2426,0.0836,-0.728,0.1136,1.085,0.2176,0.6357,0.2426,0.0836,-0.728,4
180,0.1185,0.9388,0.1855,0.6353,0.1488,-0.0491,-0.7562,0.1185,0.9388,0.1855,0.6353,0.1488,-0.0491,-0.7562,0.0241,0.9915,0.2002,0.7029,0.098,-0.6073,-0.357,0.002,1.0002,0.1989,0.7029,0.098,-0.6073,-0.357,0.0683,1.0788,0.2108,0.685,0.0247,0.065,-0.7252,0.0698,1.1004,0.2112,0.685,0.0247,0.065,-0.7252,0.0841,1.0922,0.2131,0.7039,0.094,0.0663,-0.7009,0.0837,1.1163,0.2119,0.7039,0.094,0.0663,-0.7009,0.1019,1.0855,0.2154,0.6608,0.1586,0.0582,-0.7313,0.099,1.1089,0.2158,0.6608,0.1586,0.0582,-0.7313,0.1184,1.0646,0.2176,0.6336,0.2454,0.0857,-0.7287,0.1135,1.0853,0.2181,0.6336,0.2454,0.0857,-0.7287,4
194,0.1187,0.9391,0.1858,0.6354,0.1513,-0.0468,-0.7557,0.1187,0.9391,0.1858,0.6354,0.1513,-0.0468,-0.7557,0.0243,0.9919,0.2002,0.7033,0.0971,-0.6062,-0.3583,0.0022,1.0007,0.1989,0.7033,0.0971,-0.6062,-0.3583,0.0682,1.079,0.2111,0.6833,0.0277,0.0669,-0.7265,0.0697,1.1006,0.2116,0.6833,0.0277,0.0669,-0.7265,0.084,1.0924,0.2135,0.7021,0.0968,0.0684,-0.7021,0.0836,1.1165,0.2124,0.7021,0.0968,0.0684,-0.7021,0.1019,1.0858,0.2158,0.6597,0.161,0.0606,-0.7316,0.099,1.1092,0.2163,0.6597,0.161,0.0606,-0.7316,0.1184,1.0649,0.2181,0.6312,0.2481,0.0877,-0.7296,0.1134,1.0855,0.2187,0.6312,0.2481,0.0877,-0.7296,4
208,0.1194,0.9388,0.1867,0.6352,0.1508,-0.046,-0.7561,0.1194,0.9388,0.1867,0.6352,0.1508,-0.046,-0.7561,0.0251,0.9918,0.2014,0.7017,0.094,-0.6066,-0.3616,0.0031,1.0008,0.2002,0.7017,0.094,-0.6066,-0.3616,0.0691,1.0788,0.2123,0.6822,0.0275,0.0673,-0.7276,0.0707,1.1004,0.2129,0.6822,0.0275,0.0673,-0.7276,0.0849,1.0921,0.2148,0.7005,0.0966,0.0687,-0.7037,0.0845,1.1162,0.2138,0.7005,0.0966,0.0687,-0.7037,0.1029,1.0855,0.2171,0.6584,0.1601,0.0615,-0.7329,0.1,1.1089,0.2176,0.6584,0.1601,0.0615,-0.7329,0.1193,1.0645,0.2194,0.6296,0.2477,0.0883,-0.731,0.1143,1.0852,0.22,0.6296,0.2477,0.0883,-0.731,4
222,0.1197,0.9384,0.1878,0.6366,0.1509,-0.0459,-0.7549,0.1197,0.9384,0.1878,0.6366,0.1509,-0.0459,-0.7549,0.0254,0.9916,0.2022,0.7015,0.0911,-0.6069,-0.3622,0.0035,1.0007,0.2011,0.7015,0.0911,-0.6069,-0.3622,0.0693,1.0785,0.213,0.6828,0.0284,0.067,-0.727,0.0708,1.1,0.2135,0.6828,0.0284,0.067,-0.727,0.0851,1.0918,0.2154,0.701,0.0975,0.0685,-0.7031,0.0846,1.1159,0.2144,0.701,0.0975,0.0685,-0.7031,0.1032,1.0852,0.2177,0.6593,0.1601,0.0617,-0.732,0.1003,1.1086,0.2182,0.6593,0.1601,0.0617,-0.732,0.1195,1.0642,0.22,0.6305,0.2481,0.0881,-0.7302,0.1145,1.0849,0.2206,0.6305,0.2481,0.0881,-0.7302,4
236,0.12,0.938,0.1889,0.6377,0.151,-0.0457,-0.7539,0.12,0.938,0.1889,0.6377,0.151,-0.0457,-0.7539,0.0258,0.9913,0.2032,0.7013,0.0883,-0.6071,-0.3631,0.0039,1.0005,0.2021,0.7013,0.0883,-0.6071,-0.3631,0.0695,1.0781,0.2138,0.6831,0.0293,0.0668,-0.7267,0.071,1.0997,0.2143,0.6831,0.0293,0.0668,-0.7267,0.0853,1.0914,0.2162,0.7012,0.0983,0.0683,-0.7028,0.0848,1.1155,0.2151,0.7012,0.0983,0.0683,-0.7028,0.1036,1.0848,0.2185,0.66,0.1601,0.062,-0.7314,0.1007,1.1082,0.2189,0.66,0.1601,0.062,-0.7314,0.1198,1.0639,0.2208,0.6312,0.2484,0.088,-0.7295,0.1148,1.0845,0.2214,0.6312,0.2484,0.088,-0.7295,4
250,0.1205,0.9381,0.1897,0.6378,0.1498,-0.0465,-0.754,0.1205,0.9381,0.1897,0.6378,0.1498,-0.0465,-0.754,0.0264,0.9915,0.2044,0.6992,0.0859,-0.6087,-0.3651,0.0045,1.0008,0.2034,0.6992,0.0859,-0.6087,-0.3651,0.0701,1.0783,0.2145,0.6843,0.0287,0.0657,-0.7256,0.0715,1.0999,0.2149,0.6843,0.0287,0.0657,-0.7256,0.0859,1.0915,0.217,0.7015,0.0975,0.0673,-0.7027,0.0854,1.1156,0.2159,0.7015,0.0975,0.0673,-0.7027,0.1043,1.085,0.2193,0.66,0.1586,0.0614,-0.7318,0.1014,1.1083,0.2198,0.66,0.1586,0.0614,-0.7318,0.1204,1.064,0.2216,0.6313,0.2473,0.0871,-0.7299,0.1154,1.0846,0.2222,0.6313,0.2473,0.0871,-0.7299,4
264,0.1203,0.9381,0.1903,0.6394,0.1513,-0.0457,-0.7524,0.1203,0.9381,0.1903,0.6394,0.1513,-0.0457,-0.7524,0.0262,0.9917,0.2044,0.7013,0.0845,-0.607,-0.3641,0.0043,1.001,0.2033,0.7013,0.0845,-0.607,-0.3641,0.0697,1.0784,0.2144,0.6862,0.0308,0.0666,-0.7237,0.0711,1.1,0.2146,0.6862,0.0308,0.0666,-0.7237,0.0854,1.0916,0.2169,0.7029,0.0999,0.0678,-0.701,0.0849,1.1158,0.2157,0.7029,0.0999,0.0678,-0.701,0.1039,1.0851,0.2194,0.661,0.1604,0.0621,-0.7304,0.101,1.1085,0.2197,0.661,0.1604,0.0621,-0.7304,0.12,1.0642,0.2219,0.6315,0.2495,0.0873,-0.7289,0.1149,1.0848,0.2224,0.6315,0.2495,0.0873,-0.7289,4
278,0.1201,0.9381,0.1909,0.641,0.1528,-0.0448,-0.7509,0.1201,0.9381,0.1909,0.641,0.1528,-0.0448,-0.7509,0.026,0.9918,0.2043,0.7036,0.083,-0.6051,-0.3632,0.0042,1.0012,0.203,0.7036,0.083,-0.6051,-0.3632,0.0693,1.0785,0.2141,0.688,0.0329,0.0677,-0.7218,0.0707,1.1001,0.2142,0.688,0.0329,0.0677,-0.7218,0.085,1.0918,0.2166,0.7042,0.1024,0.0684,-0.6993,0.0844,1.1159,0.2153,0.7042,0.1024,0.0684,-0.6993,0.1035,1.0852,0.2193,0.662,0.1622,0.0629,-0.729,0.1006,1.1086,0.2196,0.662,0.1622,0.0629,-0.729,0.1196,1.0643,0.222,0.6317,0.2519,0.0874,-0.7279,0.1145,1.0849,0.2224,0.6317,0.2519,0.0874,-0.7279,4
292,0.1207,0.9381,0.1913,0.6399,0.1534,-0.0432,-0.7518,0.1207,0.9381,0.1913,0.6399,0.1534,-0.0432,-0.7518,0.0267,0.992,0.205,0.7014,0.0816,-0.6056,-0.367,0.0049,1.0016,0.2039,0.7014,0.0816,-0.6056,-0.367,0.07,1.0785,0.2148,0.6868,0.0336,0.0688,-0.7228,0.0714,1.1001,0.2151,0.6868,0.0336,0.0688,-0.7228,0.0857,1.0917,0.2176,0.7021,0.1027,0.0699,-0.7011,0.0852,1.1158,0.2164,0.7021,0.1027,0.0699,-0.7011,0.1042,1.0851,0.2203,0.6597,0.1627,0.0644,-0.7309,0.1013,1.1085,0.2207,0.6597,0.1627,0.0644,-0.7309,0.1203,1.0642,0.2228,0.6303,0.2521,0.0893,-0.7289,0.1152,1.0848,0.2233,0.6303,0.2521,0.0893,-0.7289,4
306,0.1207,0.9382,0.1918,0.6393,0.1559,-0.0398,-0.7519,0.1207,0.9382,0.1918,0.6393,0.1559,-0.0398,-0.7519,0.0267,0.9924,0.2053,0.7014,0.0809,-0.6039,-0.3698,0.005,1.002,0.2042,0.7014,0.0809,-0.6039,-0.3698,0.07,1.0786,0.2153,0.6855,0.0358,0.0723,-0.7236,0.0714,1.1002,0.2156,0.6855,0.0358,0.0723,-0.7236,0.0857,1.0917,0.2185,0.6994,0.1045,0.0735,-0.7032,0.0852,1.1159,0.2176,0.6994,0.1045,0.0735,-0.7032,0.1041,1.0851,0.2214,0.657,0.1647,0.0679,-0.7325,0.1013,1.1085,0.2219,0.657,0.1647,0.0679,-0.7325,0.1201,1.0642,0.2239,0.6273,0.2544,0.0925,-0.7302,0.115,1.0848,0.2245,0.6273,0.2544,0.0925,-0.7302,4
320,0.1206,0.9383,0.1923,0.6388,0.1581,-0.0367,-0.752,0.1206,0.9383,0.1923,0.6388,0.1581,-0.0367,-0.752,0.0267,0.9927,0.2055,0.7014,0.0802,-0.6025,-0.3723,0.005,1.0025,0.2044,0.7014,0.0802,-0.6025,-0.3723,0.07,1.0787,0.2157,0.6843,0.0377,0.0753,-0.7243,0.0715,1.1003,0.2161,0.6843,0.0377,0.0753,-0.7243,0.0857,1.0917,0.2194,0.6969,0.1062,0.0766,-0.7052,0.0852,1.1159,0.2186,0.6969,0.1062,0.0766,-0.7052,0.1041,1.0851,0.2223,0.6544,0.1665,0.0711,-0.7341,0.1012,1.1085,0.223,0.6544,0.1665,0.0711,-0.7341,0.1199,1.0642,0.2248,0.6244,0.2565,0.0953,-0.7316,0.1148,1.0848,0.2256,0.6244,0.2565,0.0953,-0.7316,4
333,0.121,0.9383,0.1926,0.6358,0.1565,-0.0354,-0.755,0.121,0.9383,0.1926,0.6358,0.1565,-0.0354,-0.755,0.0273,0.9928,0.2067,0.6979,0.0806,-0.6033,-0.3773,0.0057,1.0027,0.2059,0.6979,0.0806,-0.6033,-0.3773,0.0709,1.0787,0.2174,0.6811,0.036,0.0758,-0.7274,0.0724,1.1002,0.218,0.6811,0.036,0.0758,-0.7274,0.0867,1.0916,0.2212,0.6936,0.1039,0.0777,-0.7086,0.0863,1.1157,0.2206,0.6936,0.1039,0.0777,-0.7086,0.1051,1.0849,0.2241,0.6514,0.164,0.0727,-0.7372,0.1024,1.1083,0.225,0.6514,0.164,0.0727,-0.7372,0.121,1.0639,0.2263,0.622,0.2535,0.0978,-0.7344,0.116,1.0845,0.2272,0.622,0.2535,0.0978,-0.7344,4
347,0.1211,0.9383,0.1925,0.6333,0.1564,-0.0331,-0.7572,0.1211,0.9383,0.1925,0.6333,0.1564,-0.0331,-0.7572,0.0275,0.9929,0.2068,0.6969,0.0828,-0.6022,-0.3805,0.0059,1.0028,0.2061,0.6969,0.0828,-0.6022,-0.3805,0.0712,1.0786,0.2183,0.6778,0.0359,0.0772,-0.7303,0.0728,1.1002,0.2191,0.6778,0.0359,0.0772,-0.7303,0.0871,1.0914,0.2223,0.6903,0.1033,0.0796,-0.7116,0.0868,1.1156,0.2219,0.6903,0.1033,0.0796,-0.7116,0.1056,1.0847,0.2251,0.6482,0.163,0.0752,-0.74,0.103,1.1081,0.2262,0.6482,0.163,0.0752,-0.74,0.1215,1.0636,0.2272,0.6188,0.2521,0.1008,-0.7372,0.1166,1.0842,0.2283,0.6188,0.2521,0.1008,-0.7372,4
361,0.1212,0.9383,0.1924,0.6312,0.1565,-0.0311,-0.759,0.1212,0.9383,0.1924,0.6312,0.1565,-0.0311,-0.759,0.0276,0.9929,0.2069,0.6962,0.0848,-0.6012,-0.383,0.006,1.0028,0.2062,0.6962,0.0848,-0.6012,-0.383,0.0715,1.0785,0.2191,0.675,0.0362,0.0784,-0.7328,0.0731,1.1001,0.22,0.675,0.0362,0.0784,-0.7328,0.0875,1.0913,0.2232,0.6876,0.103,0.0814,-0.7141,0.0872,1.1154,0.223,0.6876,0.103,0.0814,-0.7141,0.1061,1.0845,0.2259,0.6455,0.1624,0.0775,-0.7422,0.1035,1.1079,0.2272,0.6455,0.1624,0.0775,-0.7422,0.1219,1.0634,0.2279,0.6159,0.251,0.1036,-0.7396,0.117,1.084,0.2292,0.6159,0.251,0.1036,-0.7396,4
