Time,Wrist_PosX,Wrist_PosY,Wrist_PosZ,Wrist_RotX,Wrist_RotY,Wrist_RotZ,Wrist_RotW,Wrist_PosX.1,Wrist_PosY.1,Wrist_PosZ.1,Wrist_RotX.1,Wrist_RotY.1,Wrist_RotZ.1,Wrist_RotW.1,ThumbDistal_PosX,ThumbDistal_PosY,ThumbDistal_PosZ,ThumbDistal_RotX,ThumbDistal_RotY,ThumbDistal_RotZ,ThumbDistal_RotW,ThumbTip_PosX,ThumbTip_PosY,ThumbTip_PosZ,ThumbTip_RotX,ThumbTip_RotY,ThumbTip_RotZ,ThumbTip_RotW,IndexDistal_PosX,IndexDistal_PosY,IndexDistal_PosZ,IndexDistal_RotX,IndexDistal_RotY,IndexDistal_RotZ,IndexDistal_RotW,IndexTip_PosX,IndexTip_PosY,IndexTip_PosZ,IndexTip_RotX,IndexTip_RotY,IndexTip_RotZ,IndexTip_RotW,MiddleDistal_PosX,MiddleDistal_PosY,MiddleDistal_PosZ,MiddleDistal_RotX,MiddleDistal_RotY,MiddleDistal_RotZ,MiddleDistal_RotW,MiddleTip_PosX,MiddleTip_PosY,MiddleTip_PosZ,MiddleTip_RotX,MiddleTip_RotY,MiddleTip_RotZ,MiddleTip_RotW,RingDistal_PosX,RingDistal_PosY,RingDistal_PosZ,RingDistal_RotX,RingDistal_RotY,RingDistal_RotZ,RingDistal_RotW,RingTip_PosX,RingTip_PosY,RingTip_PosZ,RingTip_RotX,RingTip_RotY,RingTip_RotZ,RingTip_RotW,LittleDistal_PosX,LittleDistal_PosY,LittleDistal_PosZ,LittleDistal_RotX,LittleDistal_RotY,LittleDistal_RotZ,LittleDistal_RotW,LittleTip_PosX,LittleTip_PosY,LittleTip_PosZ,LittleTip_RotX,LittleTip_RotY,LittleTip_RotZ,LittleTip_RotW,state
125,0.269,0.8046,-0.0696,-0.2393,0.0447,-0.8068,0.5383,0.269,0.8046,-0.0696,-0.2393,0.0447,-0.8068,0.5383,0.3001,0.8863,-0.0083,-0.3922,0.0545,-0.2146,0.8928,0.3071,0.9021,0.0068,-0.3922,0.0545,-0.2146,0.8928,0.3195,0.8566,0.0565,0.0974,-0.3286,-0.7483,0.5679,0.3093,0.8642,0.0731,0.0974,-0.3286,-0.7483,0.5679,0.2926,0.841,0.066,0.2613,-0.5045,-0.6975,0.4366,0.274,0.8517,0.0753,0.2613,-0.5045,-0.6975,0.4366,0.2719,0.8269,0.0588,0.288,-0.6208,-0.65,0.3304,0.254,0.8407,0.0618,0.288,-0.6208,-0.65,0.3304,0.2612,0.8104,0.0462,0.2453,-0.5757,-0.7401,0.2464,0.2482,0.8252,0.0518,0.2453,-0.5757,-0.7401,0.2464,4
139,0.269,0.805,-0.0702,-0.239,0.0426,-0.8039,0.5429,0.269,0.805,-0.0702,-0.239,0.0426,-0.8039,0.5429,0.2992,0.8871,-0.0089,-0.3908,0.0511,-0.2107,0.8946,0.306,0.903,0.0063,-0.3908,0.0511,-0.2107,0.8946,0.3188,0.8576,0.0561,0.1018,-0.3306,-0.7442,0.5714,0.3084,0.8651,0.0726,0.1018,-0.3306,-0.7442,0.5714,0.2921,0.8417,0.0656,0.2639,-0.5023,-0.6958,0.4404,0.2735,0.8522,0.075,0.2639,-0.5023,-0.6958,0.4404,0.2716,0.8273,0.0585,0.29,-0.6161,-0.651,0.3353,0.2536,0.8409,0.0617,0.29,-0.6161,-0.651,0.3353,0.2609,0.8108,0.0457,0.2487,-0.573,-0.7395,0.2508,0.2478,0.8254,0.0513,0.2487,-0.573,-0.7395,0.2508,4
153,0.2691,0.8053,-0.0708,-0.2372,0.0398,-0.8057,0.5412,0.2691,0.8053,-0.0708,-0.2372,0.0398,-0.8057,0.5412,0.2992,0.8875,-0.0097,-0.3909,0.0485,-0.2144,0.8938,0.306,0.9034,0.0055,-0.3909,0.0485,-0.2144,0.8938,0.3181,0.8581,0.0556,0.1057,-0.3371,-0.743,0.5685,0.3075,0.8657,0.0719,0.1057,-0.3371,-0.743,0.5685,0.2914,0.8423,0.0651,0.2643,-0.505,-0.6952,0.438,0.2728,0.8529,0.0743,0.2643,-0.505,-0.6952,0.438,0.2709,0.828,0.058,0.2895,-0.6169,-0.6515,0.3335,0.253,0.8416,0.0611,0.2895,-0.6169,-0.6515,0.3335,0.2602,0.8115,0.0451,0.2496,-0.5745,-0.7389,0.2482,0.2471,0.8262,0.0506,0.2496,-0.5745,-0.7389,0.2482,4
167,0.2691,0.8055,-0.0712,-0.2366,0.0378,-0.8063,0.5408,0.2691,0.8055,-0.0712,-0.2366,0.0378,-0.8063,0.5408,0.2993,0.8879,-0.0104,-0.3915,0.0469,-0.2162,0.8932,0.306,0.9038,0.0048,-0.3915,0.0469,-0.2162,0.8932,0.3178,0.8586,0.0551,0.1091,-0.3422,-0.7411,0.5672,0.307,0.8662,0.0713,0.1091,-0.3422,-0.7411,0.5672,0.2911,0.8429,0.0646,0.265,-0.507,-0.6941,0.437,0.2725,0.8535,0.0737,0.265,-0.507,-0.6941,0.437,0.2706,0.8285,0.0575,0.2895,-0.6175,-0.6512,0.333,0.2527,0.8422,0.0606,0.2895,-0.6175,-0.6512,0.333,0.2598,0.812,0.0445,0.2506,-0.5757,-0.738,0.2472,0.2467,0.8268,0.05,0.2506,-0.5757,-0.738,0.2472,4
180,0.2692,0.8057,-0.0716,-0.2365,0.0364,-0.8064,0.5407,0.2692,0.8057,-0.0716,-0.2365,0.0364,-0.8064,0.5407,0.2993,0.8882,-0.0109,-0.3922,0.0459,-0.217,0.8927,0.3059,0.9041,0.0042,-0.3922,0.0459,-0.217,0.8927,0.3176,0.859,0.0547,0.1119,-0.3463,-0.7393,0.5666,0.3066,0.8666,0.0707,0.1119,-0.3463,-0.7393,0.5666,0.2909,0.8433,0.0642,0.2658,-0.5087,-0.6929,0.4366,0.2722,0.854,0.0732,0.2658,-0.5087,-0.6929,0.4366,0.2704,0.829,0.0571,0.2896,-0.6178,-0.6508,0.3331,0.2525,0.8426,0.0602,0.2896,-0.6178,-0.6508,0.3331,0.2596,0.8125,0.0441,0.2514,-0.5765,-0.7372,0.2469,0.2465,0.8272,0.0495,0.2514,-0.5765,-0.7372,0.2469,4
194,0.2692,0.8062,-0.0718,-0.2349,0.0377,-0.8069,0.5406,0.2692,0.8062,-0.0718,-0.2349,0.0377,-0.8069,0.5406,0.2994,0.8884,-0.0106,-0.3876,0.0462,-0.2185,0.8943,0.3061,0.9041,0.0047,-0.3876,0.0462,-0.2185,0.8943,0.3174,0.859,0.0547,0.1165,-0.3488,-0.7387,0.565,0.3062,0.8666,0.0706,0.1165,-0.3488,-0.7387,0.565,0.2909,0.8433,0.0643,0.2666,-0.508,-0.6939,0.4353,0.2722,0.854,0.0732,0.2666,-0.508,-0.6939,0.4353,0.2703,0.829,0.0571,0.29,-0.6166,-0.6524,0.3319,0.2524,0.8427,0.0602,0.29,-0.6166,-0.6524,0.3319,0.2595,0.8126,0.0439,0.2523,-0.5763,-0.7377,0.2452,0.2463,0.8274,0.0493,0.2523,-0.5763,-0.7377,0.2452,4
208,0.2693,0.8067,-0.0721,-0.2303,0.0427,-0.8093,0.5386,0.2693,0.8067,-0.0721,-0.2303,0.0427,-0.8093,0.5386,0.3,0.8877,-0.0097,-0.3787,0.0485,-0.2234,0.8969,0.3068,0.9031,0.0059,-0.3787,0.0485,-0.2234,0.8969,0.3174,0.8576,0.0551,0.1227,-0.35,-0.7407,0.5601,0.306,0.8651,0.0709,0.1227,-0.35,-0.7407,0.5601,0.2909,0.8421,0.0644,0.2693,-0.5082,-0.6963,0.4294,0.2722,0.8528,0.0733,0.2693,-0.5082,-0.6963,0.4294,0.2702,0.828,0.057,0.2906,-0.6154,-0.6561,0.3262,0.2524,0.8418,0.0602,0.2906,-0.6154,-0.6561,0.3262,0.2592,0.8119,0.0435,0.2535,-0.5755,-0.74,0.2384,0.2461,0.8267,0.0489,0.2535,-0.5755,-0.74,0.2384,4
222,0.2693,0.8071,-0.0724,-0.2275,0.0458,-0.8107,0.5374,0.2693,0.8071,-0.0724,-0.2275,0.0458,-0.8107,0.5374,0.3005,0.8872,-0.0091,-0.3711,0.0502,-0.2265,0.8991,0.3073,0.9023,0.0068,-0.3711,0.0502,-0.2265,0.8991,0.3173,0.8569,0.0552,0.128,-0.3528,-0.7409,0.557,0.3057,0.8644,0.0709,0.128,-0.3528,-0.7409,0.557,0.2908,0.8415,0.0643,0.272,-0.51,-0.6963,0.4256,0.2721,0.8522,0.073,0.272,-0.51,-0.6963,0.4256,0.2701,0.8275,0.0568,0.2914,-0.6155,-0.6574,0.3225,0.2524,0.8413,0.06,0.2914,-0.6155,-0.6574,0.3225,0.259,0.8115,0.0432,0.2551,-0.5764,-0.7403,0.2336,0.246,0.8264,0.0485,0.2551,-0.5764,-0.7403,0.2336,4
236,0.2692,0.8075,-0.0729,-0.2259,0.0431,-0.8097,0.5399,0.2692,0.8075,-0.0729,-0.2259,0.0431,-0.8097,0.5399,0.2996,0.8878,-0.0095,-0.3707,0.0471,-0.2252,0.8998,0.3063,0.903,0.0064,-0.3707,0.0471,-0.2252,0.8998,0.3157,0.8578,0.0547,0.1389,-0.3646,-0.7332,0.5569,0.3036,0.8654,0.07,0.1389,-0.3646,-0.7332,0.5569,0.2898,0.8423,0.0638,0.2762,-0.5133,-0.6919,0.4261,0.2709,0.853,0.0723,0.2762,-0.5133,-0.6919,0.4261,0.2693,0.828,0.0564,0.2937,-0.6147,-0.6564,0.3242,0.2515,0.8418,0.0595,0.2937,-0.6147,-0.6564,0.3242,0.2583,0.8119,0.0427,0.2578,-0.5745,-0.7404,0.2352,0.2452,0.8267,0.0481,0.2578,-0.5745,-0.7404,0.2352,4
250,0.2691,0.8078,-0.0733,-0.225,0.0416,-0.8091,0.5412,0.2691,0.8078,-0.0733,-0.225,0.0416,-0.8091,0.5412,0.2991,0.8882,-0.0098,-0.3703,0.0455,-0.2246,0.9002,0.3057,0.9034,0.0062,-0.3703,0.0455,-0.2246,0.9002,0.3147,0.8585,0.0543,0.1483,-0.3751,-0.7267,0.5561,0.302,0.866,0.0691,0.1483,-0.3751,-0.7267,0.5561,0.2892,0.8428,0.0634,0.2791,-0.5163,-0.6884,0.4262,0.2702,0.8535,0.0716,0.2791,-0.5163,-0.6884,0.4262,0.269,0.8284,0.0561,0.2944,-0.6136,-0.6563,0.3256,0.2511,0.8421,0.0593,0.2944,-0.6136,-0.6563,0.3256,0.2579,0.8122,0.0424,0.2593,-0.5727,-0.7409,0.2363,0.2447,0.8269,0.0478,0.2593,-0.5727,-0.7409,0.2363,4
264,0.2692,0.8085,-0.0734,-0.2247,0.0432,-0.8089,0.5416,0.2692,0.8085,-0.0734,-0.2247,0.0432,-0.8089,0.5416,0.2994,0.8886,-0.0097,-0.3681,0.0472,-0.2251,0.9009,0.3061,0.9036,0.0063,-0.3681,0.0472,-0.2251,0.9009,0.3154,0.8586,0.0543,0.1457,-0.3705,-0.7291,0.5567,0.3029,0.8661,0.0692,0.1457,-0.3705,-0.7291,0.5567,0.2897,0.843,0.0634,0.2777,-0.5129,-0.6911,0.4269,0.2707,0.8536,0.0719,0.2777,-0.5129,-0.6911,0.4269,0.2692,0.8287,0.056,0.2948,-0.6128,-0.657,0.3255,0.2513,0.8423,0.0592,0.2948,-0.6128,-0.657,0.3255,0.2579,0.8127,0.0421,0.2609,-0.574,-0.7398,0.235,0.2447,0.8274,0.0474,0.2609,-0.574,-0.7398,0.235,4
278,0.2696,0.8082,-0.0733,-0.224,0.0433,-0.8092,0.5414,0.2696,0.8082,-0.0733,-0.224,0.0433,-0.8092,0.5414,0.2998,0.8882,-0.0095,-0.3664,0.0468,-0.2257,0.9015,0.3064,0.9032,0.0066,-0.3664,0.0468,-0.2257,0.9015,0.3157,0.8581,0.0544,0.1481,-0.3729,-0.7282,0.5556,0.3031,0.8657,0.0692,0.1481,-0.3729,-0.7282,0.5556,0.2902,0.8425,0.0636,0.2768,-0.5118,-0.6923,0.4269,0.2712,0.8532,0.0722,0.2768,-0.5118,-0.6923,0.4269,0.2695,0.8282,0.0562,0.2944,-0.6118,-0.6582,0.3252,0.2516,0.8419,0.0594,0.2944,-0.6118,-0.6582,0.3252,0.258,0.8123,0.0421,0.2615,-0.5736,-0.7401,0.2339,0.2449,0.8271,0.0474,0.2615,-0.5736,-0.7401,0.2339,4
292,0.2693,0.8081,-0.0734,-0.2239,0.0431,-0.8071,0.5446,0.2693,0.8081,-0.0734,-0.2239,0.0431,-0.8071,0.5446,0.2989,0.8882,-0.0095,-0.3653,0.0455,-0.2225,0.9027,0.3055,0.9032,0.0066,-0.3653,0.0455,-0.2225,0.9027,0.3152,0.8581,0.0544,0.1483,-0.3693,-0.7279,0.5584,0.3027,0.8655,0.0694,0.1483,-0.3693,-0.7279,0.5584,0.2897,0.8424,0.0636,0.2787,-0.5101,-0.691,0.4296,0.2707,0.8529,0.0722,0.2787,-0.5101,-0.691,0.4296,0.2691,0.828,0.0561,0.2971,-0.6107,-0.657,0.3274,0.2511,0.8415,0.0593,0.2971,-0.6107,-0.657,0.3274,0.2578,0.812,0.042,0.2635,-0.5726,-0.7393,0.2367,0.2445,0.8267,0.0473,0.2635,-0.5726,-0.7393,0.2367,4
306,0.2691,0.808,-0.0735,-0.2237,0.043,-0.8056,0.5469,0.2691,0.808,-0.0735,-0.2237,0.043,-0.8056,0.5469,0.2983,0.8882,-0.0095,-0.3644,0.0445,-0.2203,0.9037,0.3048,0.9032,0.0067,-0.3644,0.0445,-0.2203,0.9037,0.3149,0.858,0.0544,0.1484,-0.3666,-0.7277,0.5603,0.3024,0.8653,0.0694,0.1484,-0.3666,-0.7277,0.5603,0.2893,0.8423,0.0635,0.2803,-0.5092,-0.6899,0.4315,0.2703,0.8527,0.0721,0.2803,-0.5092,-0.6899,0.4315,0.2688,0.8278,0.056,0.2992,-0.6103,-0.6557,0.3288,0.2507,0.8412,0.0592,0.2992,-0.6103,-0.6557,0.3288,0.2576,0.8118,0.0419,0.2651,-0.5724,-0.7383,0.2387,0.2443,0.8264,0.0472,0.2651,-0.5724,-0.7383,0.2387,4
320,0.269,0.808,-0.0734,-0.2237,0.0426,-0.8061,0.5463,0.269,0.808,-0.0734,-0.2237,0.0426,-0.8061,0.5463,0.2982,0.8882,-0.0094,-0.3649,0.0446,-0.221,0.9033,0.3047,0.9032,0.0067,-0.3649,0.0446,-0.221,0.9033,0.3148,0.858,0.0544,0.147,-0.3656,-0.7288,0.5599,0.3024,0.8653,0.0696,0.147,-0.3656,-0.7288,0.5599,0.2891,0.8424,0.0636,0.2805,-0.5106,-0.6892,0.4307,0.27,0.8528,0.0721,0.2805,-0.5106,-0.6892,0.4307,0.2685,0.8279,0.0559,0.3,-0.6131,-0.6535,0.3274,0.2504,0.8414,0.059,0.3,-0.6131,-0.6535,0.3274,0.2574,0.8119,0.0419,0.2657,-0.5758,-0.7359,0.2372,0.244,0.8266,0.047,0.2657,-0.5758,-0.7359,0.2372,4
334,0.2688,0.8079,-0.0733,-0.2236,0.0423,-0.8063,0.546,0.2688,0.8079,-0.0733,-0.2236,0.0423,-0.8063,0.546,0.298,0.8881,-0.0093,-0.3652,0.0445,-0.2214,0.9031,0.3045,0.9032,0.0068,-0.3652,0.0445,-0.2214,0.9031,0.3146,0.858,0.0545,0.1461,-0.3648,-0.7295,0.5598,0.3023,0.8653,0.0697,0.1461,-0.3648,-0.7295,0.5598,0.2888,0.8424,0.0636,0.281,-0.512,-0.6884,0.4302,0.2697,0.8529,0.072,0.281,-0.512,-0.6884,0.4302,0.2682,0.828,0.0559,0.3013,-0.616,-0.6508,0.3259,0.2501,0.8415,0.0587,0.3013,-0.616,-0.6508,0.3259,0.2571,0.8121,0.0418,0.2667,-0.5793,-0.7332,0.2359,0.2437,0.8268,0.0468,0.2667,-0.5793,-0.7332,0.2359,4
348,0.2685,0.8079,-0.0731,-0.2226,0.0439,-0.8064,0.5461,0.2685,0.8079,-0.0731,-0.2226,0.0439,-0.8064,0.5461,0.2978,0.8879,-0.0088,-0.3644,0.0453,-0.2213,0.9034,0.3043,0.9029,0.0074,-0.3644,0.0453,-0.2213,0.9034,0.3146,0.8574,0.055,0.1443,-0.3602,-0.7322,0.5597,0.3024,0.8647,0.0703,0.1443,-0.3602,-0.7322,0.5597,0.2886,0.8419,0.0639,0.282,-0.5114,-0.689,0.4292,0.2695,0.8523,0.0724,0.282,-0.5114,-0.689,0.4292,0.2679,0.8276,0.0561,0.3027,-0.6171,-0.6499,0.3242,0.2498,0.8411,0.0588,0.3027,-0.6171,-0.6499,0.3242,0.2568,0.8117,0.042,0.2675,-0.5809,-0.7322,0.2342,0.2434,0.8265,0.0469,0.2675,-0.5809,-0.7322,0.2342,4
